Date,Time,Conductivity,Temperature,Distance to vent,Water depth,Slope,Backscatter intensity,Chlorophyll,Dissolved O2 concentration,pH,Turbidity,Specific conductivity,Dissolved O2 saturation,Density anomaly,Site,Spherical sea cucumber total area,Anemone count,Red shrimp total area,Coral total area,Tubeworm total area,Thick sea cucumber total area,Red shrimp mean area,Thick sea cucumber count,Dead mussel total area,Williams galatheid crab count,Chiridota mean area,Spherical sea cucumber count,Mimic snail count,Anemone total area,Coral mean area,Tubeworm mean area,Thick sea cucumber mean area,Mussel mean area,Mimic snail mean area,Dead mussel count,Coral count,Red shrimp count,Mussel total area,Anemone mean area,Fish total area,Fish mean area,Fish count,Chiridota total area,Spherical sea cucumber mean area,Williams galatheid crab total area,Tubeworm count,Dead mussel mean area,Mimic snail total area,Mussel count,Chiridota count,Williams galatheid crab mean area
20250517,8:04:45,3.19675,2.9666,279.5,-1521.69397,3.057381153,-23.93169212,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:08:13,3.19819,2.9752,240.1,-1522.535034,2.919490337,-22.7700119,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:08:21,3.19902,2.9889,240,-1522.532593,2.921413898,-22.7685585,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0.000531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000531,0,0,0,0
20250517,8:08:29,3.20295,3.0407,240,-1522.532593,2.921413898,-22.7685585,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0.000511,0,0,0,0,0.001136,0,0,0,0.00107,0,1,0,0,0.00107,0.001136,0,0,0,0,0,0,0,0.000511,0,1,0,0
20250517,8:08:37,3.19983,3.0102,239.7,-1522.56665,2.979581356,-22.7725544,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:08:45,3.19684,2.966,239.4,-1522.563721,2.940891981,-22.77131081,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:12:05,3.19606,2.9603,212.9,-1522.847168,3.966264248,-23.16326523,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0.002666,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.000889,0,0,0,0
20250517,8:12:13,3.19609,2.9606,210.5,-1522.883179,3.896079779,-23.21520233,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0.003084,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.001028,0,0,0,0
20250517,8:12:21,3.19615,2.9606,208,-1522.888306,3.894150257,-23.23180771,0,0,0,0,0,0,0,Ice Valley,0.005346,0,0,0,0,0,0,0,0.003291,0,0,1,1,0,0,0,0,0,0.001387,5,0,0,0,0,0,0,0,0,0.005346,0,0,0.000658,0.001387,0,0,0
20250517,8:12:29,3.19608,2.9604,205.3,-1522.93396,4.036833286,-23.38444519,0,0,0,0,0,0,0,Ice Valley,0.007736,0,0,0,0,0,0,0,0.004108,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.007736,0,0,0.000822,0,0,0,0
20250517,8:12:37,3.19641,2.964,202.5,-1522.984619,4.184997082,-23.40572929,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0.002237,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.000559,0,0,0,0
20250517,8:12:53,3.1979,2.9854,196.5,-1522.993286,4.230618,-23.67090607,0,0,0,0,0,0,0,Ice Valley,0.004988,0,0,0,0,0,0,0,0.000774,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004988,0,0,0.000774,0,0,0,0
20250517,8:13:01,3.1963,2.9623,193.3,-1522.953857,4.065135479,-23.77639961,0,0,0,0,0,0,0,Ice Valley,0.057766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057766,0,0,0,0,0,0,0
20250517,8:13:09,3.19656,2.9653,190.1,-1522.983887,3.688436747,-23.88376999,0,0,0,0,0,0,0,Ice Valley,0.049627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049627,0,0,0,0,0,0,0
20250517,8:13:25,3.19622,2.961,183.3,-1522.938599,3.390409708,-24.04528236,0,0,0,0,0,0,0,Ice Valley,0.125846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125846,0,0,0,0,0,0,0
20250517,8:13:41,3.19622,2.9605,176.2,-1522.716553,3.243418217,-24.17213058,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0.002792,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.000931,0,0,0,0
20250517,8:15:34,3.19746,2.9763,125.6,-1522.903198,2.086633682,-24.46815681,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:19:58,3.19693,2.968,70.2,-1521.657349,3.69593668,-23.35972595,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:22:46,3.19654,2.9649,33.5,-1520.952393,0.816634417,-23.75409317,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:22:54,3.19645,2.9645,30.9,-1520.901978,1.168917537,-23.71353149,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:23:02,3.19655,2.9656,28.7,-1520.83728,1.533835292,-23.66864777,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:23:10,3.19666,2.9672,27.1,-1520.788696,1.651525378,-23.66916466,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:23:18,3.19656,2.9659,26,-1520.751099,2.586797714,-23.75813866,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:23:26,3.19663,2.9667,25.4,-1520.719849,3.81760788,-23.66990662,0,0,0,0,0,0,0,Ice Valley,0,8,0,0,0,0,0,0,0,0,0,0,0,0.008877,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:23:34,3.19656,2.9654,25.2,-1520.736084,4.946942329,-23.67199707,0,0,0,0,0,0,0,Ice Valley,0,5,0,0,0,0,0,0,0,0,0,0,0,0.00499,0,0,0,0,0,0,0,0,0,0.000998,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:23:42,3.19649,2.9645,25.4,-1520.71106,5.37201643,-23.75779343,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001617,0,0,0,0.001799,0,0,0,0,0.001799,0.001617,0,0,0,0,0,0,0,0,0,1,0,0
20250517,8:23:50,3.19652,2.9646,26.1,-1520.681763,5.367902279,-23.74901581,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:23:58,3.19657,2.965,27.2,-1520.697388,5.154744625,-23.6546917,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:24:06,3.19654,2.9647,28.5,-1520.693604,5.26258564,-23.65714836,0,0,0,0,0,0,0,Ice Valley,0,2,0,0,0,0,0,0,0,0,0,0,0,0.002847,0,0,0,0,0,0,0,0,0,0.001424,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:24:14,3.19666,2.9661,30.1,-1520.609009,5.398477077,-23.84969521,0,0,0,0,0,0,0,Ice Valley,0,8,0,0,0,0,0,0,0,0,0,0,0,0.009646,0,0,0,0,0,0,0,0,0,0.001206,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:24:22,3.19691,2.9692,31.7,-1520.459961,5.504525661,-23.85232544,0,0,0,0,0,0,0,Ice Valley,0,11,0,0,0,0,0,0,0,0,0,0,0,0.015079,0,0,0,0,0,0,0,0,0,0.001371,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:24:30,3.19673,2.9667,33.4,-1520.362061,5.726426125,-23.99805832,0,0,0,0,0,0,0,Ice Valley,0,3,0,0,0,0,0,0,0,0,0,0,0,0.005654,0,0,0,0,0,0,0,0,0,0.001885,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:24:38,3.20128,3.0245,35.1,-1520.163574,5.771382809,-24.00306892,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.002253,0,4,0,0,0,0,0.006894,0.007389,0,0,0,0.075835,0,0,0,0,0.002253,0,0,0,0,0.029555,11,1,0
20250517,8:24:46,3.19971,3.0012,36.8,-1520.019897,5.944214344,-23.95843315,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.010297,0.010705,0,0,0,0.092677,0,0,0,0,0,0,0,0,0,0.032114,9,0,0
20250517,8:24:54,3.19651,2.9659,38.4,-1519.811768,5.68748188,-23.96608162,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.023735,0.02122,0,0,0,0.213611,0,0,0,0,0,0,0,0,0,0.04244,9,0,0
20250517,8:25:02,3.19642,2.9649,39.9,-1519.665527,5.946562767,-23.85812187,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0.004578,0,0,0,0,0.000791,0,0,0,0,0,4,0,0,0,0.000791,0,0,0,0,0,0,0,0.001145,0,0,0,0
20250517,8:25:10,3.19738,2.9751,41.3,-1519.518921,5.952883244,-23.86333275,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0.011192,0,0,0,0,0.000398,0,0,0,0.00116,0,4,0,0,0.00116,0.000398,0,0,0,0,0,0,0,0.002798,0,1,0,0
20250517,8:25:18,3.19686,2.9702,41.3,-1519.370483,5.896799088,-23.86396599,0,0,0,0,0,0,0,Ice Valley,0,4,0,0,0,0,0,0,0.012146,0,0,0,0,0.004233,0,0,0,0.000977,0,6,0,0,0.000977,0.001058,0,0,0,0,0,0,0,0.002024,0,1,0,0
20250517,8:25:26,3.19681,2.969,40.2,-1519.299072,5.83589077,-23.86948967,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0.012667,0,0.000781,0,0,0.001583,0,0,0,0.001605,0,6,0,0,0.001605,0.001583,0,0,0,0.000781,0,0,0,0.002111,0,1,1,0
20250517,8:25:34,3.19667,2.9678,39.3,-1519.160278,5.490660667,-23.87097549,0,0,0,0,0,0,0,Ice Valley,0,2,0,0,0,0,0,0,0.005398,0,0,0,1,0.0023,0,0,0,0,0.004298,2,0,0,0,0.00115,0,0,0,0,0,0,0,0.002699,0.004298,0,0,0
20250517,8:25:42,3.19666,2.967,38.5,-1519.093262,5.351339817,-23.82809448,0,0,0,0,0,0,0,Ice Valley,0,22,0,0,0,0,0,0,0.003261,0,0,0,0,0.032164,0,0,0,0,0,1,0,0,0,0.001462,0,0,0,0,0,0,0,0.003261,0,0,0,0
20250517,8:25:50,3.19677,2.9686,37.8,-1518.964966,5.033052921,-23.96695328,0,0,0,0,0,0,0,Ice Valley,0,41,0,0,0,0,0,0,0,0,0,0,0,0.049844,0,0,0,0,0,0,0,0,0,0.001216,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:25:58,3.19662,2.9673,37.3,-1518.903809,4.872263908,-23.96931648,0,0,0,0,0,0,0,Ice Valley,0,25,0,0,0,0,0,0,0,0,0,0,0,0.024812,0,0,0,0,0,0,0,0,0,0.000992,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:26:06,3.19659,2.9661,36.9,-1518.844849,4.723129272,-23.97171974,0,0,0,0,0,0,0,Ice Valley,0,11,0,0,0,0,0,0,0,0,0,0,0,0.010531,0,0,0,0,0,0,0,0,0,0.000957,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:26:14,3.19666,2.9665,36.6,-1518.787598,4.596842289,-23.97416496,0,0,0,0,0,0,0,Ice Valley,0,2,0,0,0,0,0,0,0,0,0,0,0,0.006681,0,0,0,0,0,0,0,0,0,0.003341,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:26:22,3.19729,2.9732,36.3,-1518.787598,4.596842289,-23.97416496,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:26:30,3.19671,2.9672,36.1,-1518.741821,4.350768566,-23.97665215,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:26:38,3.19691,2.9683,36,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:26:46,3.19916,3.0011,36,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:26:54,3.1971,2.9726,35.9,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:02,3.19706,2.9687,35.9,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003132,0,0,0,0,0,0,0,0,0,0.003132,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:10,3.19793,2.9794,35.9,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,2,0,0,0,0,0,0,0,0,0,0,0,0.010202,0,0,0,0,0,0,0,0,0,0.005101,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:18,3.1974,2.9696,35.9,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:26,3.19729,2.9762,35.9,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:34,3.19753,2.974,36,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,4,0,0,0,0,0,0,0,0,0,0,0,0.003216,0,0,0,0,0,0,0,0,0,0.000804,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:42,3.19801,2.9787,36,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,2,0,0,0,0,0,0,0,0,0,0,0,0.003874,0,0,0,0,0,0,0,0,0,0.001937,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:50,3.19788,2.9766,36.1,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,6,0,0,0,0,0,0,0,0,0,0,0,0.011408,0,0,0,0,0,0,0,0,0,0.001901,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:27:58,3.19735,2.9745,36.1,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,9,0,0,0,0,0,0,0,0,0,0,0,0.018395,0,0,0,0,0,0,0,0,0,0.002044,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:28:06,3.1971,2.9723,36.2,-1518.689819,4.267323494,-23.97554016,0,0,0,0,0,0,0,Ice Valley,0,7,0,0,0,0,0,0,0,0,0,0,0,0.018241,0,0,0,0,0,0,0,0,0,0.002606,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:28:14,3.19692,2.9691,36.2,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,20,0,0,0,0,0,0,0,0,0,0,0,0.034128,0,0,0,0,0,0,0,0,0,0.001706,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:28:22,3.19684,2.9683,36.2,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,27,0,0,0,0,0,0,0.006298,0,0,0,0,0.050057,0,0,0,0,0,4,0,0,0,0.001854,0,0,0,0,0,0,0,0.001574,0,0,0,0
20250517,8:28:30,3.19681,2.9681,36.3,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,10,0,0,0,0,0,0,0,0,0,0,0,0.014625,0,0,0,0.002704,0,0,0,0,0.002704,0.001463,0,0,0,0,0,0,0,0,0,1,0,0
20250517,8:28:38,3.19686,2.9689,36.2,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,12,0,0,0,0,0,0,0.004469,0,0,0,0,0.025408,0,0,0,0,0,2,0,0,0,0.002117,0,0,0,0,0,0,0,0.002234,0,0,0,0
20250517,8:28:46,3.19685,2.968,36.1,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,3,0,0,0,0,0,0,0,0,0,0,0,0.004665,0,0,0,0,0,0,0,0,0,0.001555,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:28:54,3.19686,2.9685,35.9,-1518.741821,4.350768566,-23.97299004,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004198,0,0,0,0,0,0,0,0,0,0.004198,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:02,3.1968,2.9677,35.7,-1518.678223,4.38216114,-23.97918129,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:10,3.19682,2.9684,35.4,-1518.678223,4.38216114,-23.97918129,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:18,3.19675,2.9666,35.1,-1518.678223,4.38216114,-23.97918129,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:26,3.19682,2.9675,34.7,-1518.626099,4.319364548,-23.9817543,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:34,3.19676,2.9667,34.3,-1518.560791,4.394641876,-23.98536682,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:42,3.19676,2.9668,33.7,-1518.560791,4.394641876,-23.987957,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:50,3.1969,2.9689,33.1,-1518.508667,4.358298779,-23.99058914,0,0,0,0,0,0,0,Ice Valley,0,3,0,0,0,0,0,0,0,0,0,0,0,0.001863,0,0,0,0,0,0,0,0,0,0.000621,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:29:58,3.19714,2.9755,32.2,-1518.389648,4.379993916,-23.88580322,0,0,0,0,0,0,0,Ice Valley,0,3,0,0,0,0,0,0,0,0,0,0,0,0.002436,0,0,0,0,0,0,0,0,0,0.000812,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:30:06,3.19668,2.97,31.2,-1518.288574,4.337733746,-23.89003754,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:30:14,3.19589,2.9718,30.2,-1518.239502,4.38722229,-24.12800598,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:30:22,3.1954,2.9692,29.2,-1518.126587,3.88548851,-24.07876778,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:30:30,3.19741,2.9847,28.2,-1518.009644,4.192793369,-24.08880615,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:30:38,3.19692,2.9792,27.2,-1517.964233,4.110552788,-24.09421349,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:30:46,3.19672,2.9688,26.2,-1517.852905,4.063815594,-24.10340118,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:30:54,3.19655,2.9667,25.3,-1517.781494,4.013743401,-24.10866356,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001544,0,0,0,0,0.001544,0,0,0,0,0,0,0,0,0,0,1,0,0
20250517,8:31:02,3.19647,2.966,24.4,-1517.714478,3.877629995,-24.11379623,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:31:10,3.19651,2.9664,23.6,-1517.677124,3.758964539,-24.11878395,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001552,0,0,0,0,0.001552,0,0,0,0,0,0,0,0,0,0,1,0,0
20250517,8:31:18,3.19649,2.9662,22.8,-1517.612061,3.624019384,-24.06333923,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:31:26,3.19659,2.9676,22,-1517.552368,3.509109259,-24.06586838,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:31:34,3.19657,2.967,21.4,-1517.488159,3.722186565,-24.06502724,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0.018683,0,0,0,0,0,0,0,0,0,0,0.018683,0,0.016982,0,0,0,0,0.033963,0,0,0,0,0,0,0,1,0,0,2,0,0
20250517,8:31:42,3.19665,2.968,20.8,-1517.488159,3.722186565,-24.06721687,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0.029889,0,0,0,0,0,0,0,0,0,0,0.014944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
20250517,8:31:50,3.19663,2.9674,20.1,-1517.421143,3.791250706,-24.07034302,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0.044306,0,0,0,0,0,0,0,3,0,0,0.011076,0,0.01297,0.010181,0,0,0,0.090792,0,0,0,0,0,0,0,4,0,0.030542,7,0,0
20250517,8:31:58,3.19665,2.9679,19.5,-1517.385132,3.770644665,-24.06920433,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0.032797,0,0,0,0,0,0,0,0,0,0,0.016399,0,0.014907,0,0,0,0,0.119257,0,0,0,0,0,0,0,2,0,0,8,0,0
20250517,8:32:06,3.19661,2.9672,18.8,-1517.321289,3.732389212,-24.07098579,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:32:14,3.19664,2.968,18,-1517.283325,3.805143356,-24.06964111,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:32:22,3.1997,3.0025,17.3,-1517.21814,3.654497147,-24.35248184,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250517,8:32:30,3.19884,2.988,16.6,-1517.179199,3.662902355,-24.3495636,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.006264,0.004676,0,0,0,0.025055,0,0,0,0,0,0,0,0,0,0.004676,4,0,0
20250517,8:32:38,3.19842,2.9885,15.8,-1517.140259,3.638413906,-24.34661674,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.003204,0,3,0,0,0,0,0.005831,0.007415,0,0,0,0.040819,0,0,0,0,0.003204,0,0,0,0,0.022246,7,1,0
20250517,8:32:46,3.20414,3.0653,15.1,-1517.084839,3.073397875,-24.12051201,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.007287,0.004362,0,0,0,0.029148,0,0,0,0,0,0,0,0,0,0.004362,4,0,0
20250517,8:32:54,3.20413,3.0621,14.3,-1517.050171,2.71069479,-24.1166172,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.006248,0.00688,0,0,0,0.037487,0,0,0,0,0,0,0,0,0,0.00688,6,0,0
